CVE;CVSS;Severity;Vector;CWE;Bulletin;Affected Product;Affected Version;Fixed In
CVE-2025-23345;4.4;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:L;CWE-125;5703;Tesla;All driver versions prior to 573.76;581.42, 573.76, 539.56, 580.95.05, 570.195.03, 535.274.02, 580.95.05(September 2025 Release), 581.42(vGPU 19.2), 573.76(vGPU 18.5), 539.56(vGPU 16.12), 580.95.05(vGPU 19.2), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12)
CVE-2025-23345;4.4;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:L;CWE-125;5703;Tesla;All driver versions prior to 580.95.05;581.42, 573.76, 539.56, 580.95.05, 570.195.03, 535.274.02, 580.95.05(September 2025 Release), 581.42(vGPU 19.2), 573.76(vGPU 18.5), 539.56(vGPU 16.12), 580.95.05(vGPU 19.2), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12)
CVE-2025-23345;4.4;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:L;CWE-125;5703;Tesla;All driver versions prior to 581.42;581.42, 573.76, 539.56, 580.95.05, 570.195.03, 535.274.02, 580.95.05(September 2025 Release), 581.42(vGPU 19.2), 573.76(vGPU 18.5), 539.56(vGPU 16.12), 580.95.05(vGPU 19.2), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12)
CVE-2025-23346;3.3;LOW;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L;CWE-476;5661;NVIDIA CUDA Toolkit;All versions prior to CUDA Toolkit 13.0;CUDA Toolkit 13.0
CVE-2025-23347;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-276;5703;GeForce;All driver versions prior to 581.42;581.42, 573.76
CVE-2025-23347;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-276;5703;NVIDIA RTX, Quadro, NVS;All driver versions prior to 573.76;581.42, 573.76
CVE-2025-23347;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-276;5703;NVIDIA RTX, Quadro, NVS;All driver versions prior to 581.42;581.42, 573.76
CVE-2025-23347;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-276;5703;Tesla;All driver versions prior to 573.76;581.42, 573.76
CVE-2025-23347;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-276;5703;Tesla;All driver versions prior to 581.42;581.42, 573.76
CVE-2025-23348;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-94;5698;Megatron-LM;All versions prior to 0.13.1 and 0.12.3;0.13.1 and 0.12.3
CVE-2025-23349;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-94;5698;Megatron-LM;All versions prior to 0.13.1 and 0.12.3;0.13.1 and 0.12.3
CVE-2025-23352;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-824;5703;Virtual GPU Manager;535.261.04(All versions prior to and including vGPU 16.11);580.95.02(September 2025 Release), 580.95.02(vGPU 19.2), 570.195.02(vGPU 18.5), 575.274.02(vGPU 16.12)
CVE-2025-23352;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-824;5703;Virtual GPU Manager;570.172.07(All versions prior to and including vGPU 18.4);580.95.02(September 2025 Release), 580.95.02(vGPU 19.2), 570.195.02(vGPU 18.5), 575.274.02(vGPU 16.12)
CVE-2025-23352;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-824;5703;Virtual GPU Manager;580.82.02(All versions prior to and including vGPU 19.1);580.95.02(September 2025 Release), 580.95.02(vGPU 19.2), 570.195.02(vGPU 18.5), 575.274.02(vGPU 16.12)
CVE-2025-23352;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-824;5703;Virtual GPU Manager;580.82.02(All versions up to and including the August 2025 release);580.95.02(September 2025 Release), 580.95.02(vGPU 19.2), 570.195.02(vGPU 18.5), 575.274.02(vGPU 16.12)
CVE-2025-23353;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-94;5698;Megatron-LM;All versions prior to 0.13.1 and 0.12.3;0.13.1 and 0.12.3
CVE-2025-23354;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-94;5698;Megatron-LM;All versions prior to 0.13.1 and 0.12.3;0.13.1 and 0.12.3
CVE-2025-23355;6.7;MEDIUM;CVSS:3.1/AV:L/AC:H/PR:L/UI:R/S:U/C:H/I:H/A:H;CWE-427;5704;Nsight Graphics;All versions prior to Nsight Graphics 2025.3;Nsight Graphics 2025.3
CVE-2025-23356;8.4;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H;CWE-306;5708;Isaac Lab component of NVIDIA Isaac Sim;All versions prior to v2.2.1;Isaac Sim  v2.2.1
CVE-2025-23357;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-94;5712;Megatron-LM;All versions prior to 0.14.0;0.14.0
CVE-2025-23358;8.2;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:C/C:H/I:H/A:H;CWE-427;5717;NVApp;All versions prior to 11.0.5.260;11.0.5.260
CVE-2025-23359;8.3;HIGH;CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:C/C:H/I:H/A:H;CWE-367;5616;NVIDIA Container Toolkit;All versions up to and including 1.17.3;1.17.4, 24.9.2
CVE-2025-23359;8.3;HIGH;CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:C/C:H/I:H/A:H;CWE-367;5616;NVIDIA GPU Operator;All versions up to and including 24.9.1;1.17.4, 24.9.2
CVE-2025-23360;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:H/A:H;CWE-23;5623;NVIDIA NeMo Framework;All versions prior to 24.12;24.12
CVE-2025-23360;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:H/A:H;CWE-23;5623;NVIDIA NeMo Framework;All versions prior to 24.12;24.12
CVE-2025-23360;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:H/A:H;CWE-23;5623;NVIDIA NeMo Framework;All versions prior to 24.12;24.12
CVE-2025-23361;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-94;5718;NeMo Framework;All versions prior to 2.5.0;2.5.0
CVE-2025-33176;6.2;MEDIUM;CVSS:3.1/AV:A/AC:H/PR:L/UI:R/S:C/C:L/I:H/A:N;CWE-923;5719;RunAI;All versions prior to 2.22.48;2.22.48
CVE-2025-33177;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-400;5716;IGX Orin;IGX 1.1.2 and earlier;35.6.3 and newer, 36.4.6 and newer, 38.2.2 and newer, Kernel SRU 1035 and newer
CVE-2025-33177;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-400;5716;Jetson Orin Series (including Orin NX and Orin Nano);35.6.2 and earlier;35.6.3 and newer, 36.4.6 and newer, 38.2.2 and newer, Kernel SRU 1035 and newer
CVE-2025-33177;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-400;5716;Jetson Orin Series (including Orin NX and Orin Nano);36.4.4 and earlier;35.6.3 and newer, 36.4.6 and newer, 38.2.2 and newer, Kernel SRU 1035 and newer
CVE-2025-33177;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-400;5716;Jetson Thor Series;38.2.1 and earlier;35.6.3 and newer, 36.4.6 and newer, 38.2.2 and newer, Kernel SRU 1035 and newer
CVE-2025-33177;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-400;5716;Jetson Xavier Series;35.6.2 and earlier;35.6.3 and newer, 36.4.6 and newer, 38.2.2 and newer, Kernel SRU 1035 and newer
CVE-2025-33178;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-94;5718;NeMo Framework;All versions prior to 2.5.0;2.5.0
CVE-2025-33182;7.6;HIGH;CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:C/C:N/I:H/A:L;CWE-862;5716;Jetson Orin Series (including Orin NX and Orin Nano);35.6.2 and earlier;35.6.3 and newer
CVE-2025-33182;7.6;HIGH;CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:C/C:N/I:H/A:L;CWE-862;5716;Jetson Xavier Series;35.6.2 and earlier;35.6.3 and newer
CVE-2025-33183;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-94;5725;NVIDIA Isaac-GR00T N1.5;All versions that do not include code commit 7f53666;Any code branch that includes code commit 7f53666
CVE-2025-33184;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-94;5725;NVIDIA Isaac-GR00T N1.5;All versions that do not include code commit 7f53666;Any code branch that includes code commit 7f53666
CVE-2025-33185;5.3;MEDIUM;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N;CWE-862;5724;AuthN component of NVIDIA AIStore;All versions prior to 3.31;3.31
CVE-2025-33186;8.8;HIGH;CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-798;5724;AuthN component of NVIDIA AIStore;All versions prior to 3.31;3.31
CVE-2025-33187;9.3;CRITICAL;CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H;CWE-269;5720;DGX Spark;All versions prior to OTA0;OTA0
CVE-2025-33188;8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:L/I:H/A:H;CWE-269;5720;DGX Spark;All versions prior to OTA0;OTA0
CVE-2025-33189;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-787;5720;DGX Spark;All versions prior to OTA0;OTA0
CVE-2025-33190;6.7;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H;CWE-787;5720;DGX Spark;All versions prior to OTA0;OTA0
CVE-2025-33191;5.7;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:C/C:L/I:N/A:L;CWE-20;5720;DGX Spark;All versions prior to OTA0;OTA0
CVE-2025-33192;5.7;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:C/C:L/I:N/A:L;CWE-690;5720;DGX Spark;All versions prior to OTA0;OTA0
CVE-2025-33193;5.7;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:C/C:L/I:N/A:L;CWE-354;5720;DGX Spark;All versions prior to OTA0;OTA0
CVE-2025-33194;5.7;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:C/C:L/I:N/A:L;CWE-180;5720;DGX Spark;All versions prior to OTA0;OTA0
CVE-2025-33195;4.4;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:L;CWE-119;5720;DGX Spark;All versions prior to OTA0;OTA0
CVE-2025-33196;4.4;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:N/A:N;CWE-226;5720;DGX Spark;All versions prior to OTA0;OTA0
CVE-2025-33197;4.3;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:C/C:N/I:N/A:L;CWE-476;5720;DGX Spark;All versions prior to OTA0;OTA0
CVE-2025-33198;3.3;LOW;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N;CWE-226;5720;DGX Spark;All versions prior to OTA0;OTA0
CVE-2025-33199;3.2;LOW;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:C/C:N/I:L/A:N;CWE-670;5720;DGX Spark;All versions prior to OTA0;OTA0
CVE-2025-33200;2.3;LOW;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:L/I:N/A:N;CWE-226;5720;DGX Spark;All versions prior to OTA0;OTA0
CVE-2025-33201;7.5;HIGH;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H;CWE-754;5734;Triton Inference Server;All versions prior to r25.10;r25.10
CVE-2025-33202;7.5;HIGH;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H;CWE-121;5723;Triton Inference Server;All versions prior to 25.09;25.09
CVE-2025-33203;7.6;HIGH;CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:L/A:L;CWE-918;5726;NeMo Agent ToolKit;All versions prior to 1.3.0;1.3.0
CVE-2025-33204;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-94;5729;NeMo Framework;All versions prior to 2.5.1;2.5.1
CVE-2025-33205;7.3;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:H/I:H/A:H;CWE-829;5729;NeMo Framework;All versions prior to 2.5.1;2.5.1
CVE-2025-33208;8.8;HIGH;CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-427;5730;NVIDIA TAO;6.25.7;6.25.9
CVE-2025-33210;9;CRITICAL;CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:H/I:H/A:H;CWE-502;5733;Isaac Lab;All versions prior to 2.3.0;Isaac Sim v2.3.0
CVE-2025-33211;7.5;HIGH;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H;CWE-1284;5734;Triton Inference Server;All versions prior to r25.10;r25.10
CVE-2025-33212;7.3;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:H/I:H/A:H;CWE-502;5736;NeMo Framework;All versions prior to 2.5.3;2.5.3
CVE-2025-33213;8.8;HIGH;CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-502;5739;NVIDIA Merlin Transformers4Rec;All versions that do not include commit 876f19e;Any code branch that includes commit 876f19e
CVE-2025-33214;8.8;HIGH;CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-502;5739;NVIDIA NVTabular;All versions that do not include commit 5dd11f4;Any code branch that includes commit 5dd11f4
CVE-2025-33222;9.8;CRITICAL;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H;CWE-798;5749;Isaac Launchable;All versions prior to 1.1;1.1
CVE-2025-33223;9.8;CRITICAL;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H;CWE-250;5749;Isaac Launchable;All versions prior to 1.1;1.1
CVE-2025-33224;9.8;CRITICAL;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H;CWE-250;5749;Isaac Launchable;All versions prior to 1.1;1.1
CVE-2025-33225;8.4;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H;CWE-61;5746;NVIDIA Resiliency Extension;Main branch prior to 0.5.0 release;0.5.0
CVE-2025-33226;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-502;5736;NeMo Framework;All versions prior to 2.5.3;2.5.3
CVE-2025-33235;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-362;5746;NVIDIA Resiliency Extension;Main branch prior to 0.5.0 release and 0.4.1;0.5.0
CVE-2026-24149;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-94;5712;Megatron-LM;All versions prior to 0.14.0;0.14.0
